user_id,date,wake_time,week,day,message_type,message_note,start_prompt,start_prompt_epoch
user01,2023-01-26,07:45,5,4,goal_settings,NO_GOAL,09:34,1674743681812
user01,2023-01-26,07:45,5,4,first_jitai,NO_MESSAGE,11:24,1674750281812
user01,2023-01-26,07:45,5,4,second_jitai,NO_MESSAGE,14:52,1674762761812
user01,2023-01-26,07:45,5,4,eod_message,,18:45,1674776741812
